graph_index,node_id_1,node_1_value,node_id_2,node_2_value,edge_weight
6,31,0.0,33,0.0,0.397445028463655
6,36,0.0,32,0.0,0.3265742903105084
6,36,0.0,35,0.0,0.4396423358303393
6,36,0.0,37,0.0,0.3698400530046207
6,32,0.0,30,0.0,0.3541019509331499
6,32,0.0,31,0.0,0.5494750310338445
6,32,0.0,33,0.0,0.5200065290920757
6,32,0.0,36,0.0,0.3265742903105084
6,37,0.0,36,0.0,0.3698400530046207
6,33,0.0,31,0.0,0.397445028463655
6,33,0.0,32,0.0,0.5200065290920757
6,9,6.423414478570924,13,8.116795041234388,0.3428536764530591
6,9,6.423414478570924,15,6.421442846130558,0.896456751005149
6,9,6.423414478570924,17,6.423085237216389,0.9680834902105844
6,9,6.423414478570924,20,6.4736694084129365,0.446442882749574
6,9,6.423414478570924,25,6.392183408620479,0.7237753951616794
6,9,6.423414478570924,26,5.264697431223072,0.3520554901411068
6,9,6.423414478570924,43,5.41427122809658,0.3308186172401769
6,9,6.423414478570924,44,5.1876588834650885,0.3445462803530285
6,9,6.423414478570924,45,4.925379138916131,0.3325155426812797
6,46,0.080337823247567,1,1.812913356642856,0.053789543861358924
6,46,0.080337823247567,2,4.220683277974345,0.040885992631070914
6,46,0.080337823247567,3,6.020600327454919,0.025185749312048804
6,46,0.080337823247567,4,0.3010299956639812,0.03572277801836186
6,46,0.080337823247567,5,0.0,0.0010086169813277909
6,46,0.080337823247567,6,0.9542425094393248,0.0
6,46,0.080337823247567,7,6.020600327454919,0.09334408637918945
6,46,0.080337823247567,8,5.682918172418779,0.07335998496736658
6,46,0.080337823247567,9,6.423414478570924,0.09684968818703059
6,46,0.080337823247567,10,5.677105765172157,0.1117202681000758
6,46,0.080337823247567,11,4.222352239247803,0.08032190176853408
6,46,0.080337823247567,12,8.324915612716541,0.14976587233836108
6,46,0.080337823247567,13,8.116795041234388,0.09614485259647791
6,46,0.080337823247567,14,5.514857093884473,0.0790151998087495
6,46,0.080337823247567,15,6.421442846130558,0.10166098436302848
6,46,0.080337823247567,16,5.514857093884473,0.07775835249232625
6,46,0.080337823247567,17,6.423085237216389,0.09764711847809948
6,46,0.080337823247567,18,0.0,0.0892300308690612
6,46,0.080337823247567,19,5.24107058780925,0.0700990015474565
6,46,0.080337823247567,20,6.4736694084129365,0.09784613947523335
6,46,0.080337823247567,21,5.486607561214442,0.0938913431776026
6,46,0.080337823247567,22,5.1876588834650885,0.11903834256702078
6,46,0.080337823247567,23,4.326028468337008,0.060355688773435
6,46,0.080337823247567,24,0.0,0.13104787886819627
6,46,0.080337823247567,25,6.392183408620479,0.10755685408111842
6,46,0.080337823247567,26,5.264697431223072,0.06405387400126322
6,46,0.080337823247567,27,0.0,0.07801767593780123
6,46,0.080337823247567,28,0.0,0.043842116200155316
6,46,0.080337823247567,29,0.0,0.06434854932190942
6,46,0.080337823247567,30,0.0,0.15073446561946385
6,46,0.080337823247567,31,0.0,0.11829894969205866
6,46,0.080337823247567,32,0.0,0.11529151356310449
6,46,0.080337823247567,33,0.0,0.1118220808001709
6,46,0.080337823247567,34,0.0,0.06699461292539892
6,46,0.080337823247567,35,0.0,0.07811953883176127
6,46,0.080337823247567,36,0.0,0.07833381545778707
6,46,0.080337823247567,37,0.0,0.06630254419588902
6,46,0.080337823247567,38,1.6989700043360187,0.08423666973049888
6,46,0.080337823247567,39,0.3010299956639812,0.07050903725041607
6,46,0.080337823247567,40,2.404833716619938,0.047413795849457485
6,46,0.080337823247567,41,1.806179973983887,0.07088324163624575
6,46,0.080337823247567,42,5.526340569931022,0.04501001350332647
6,46,0.080337823247567,43,5.41427122809658,0.07023553594907717
6,46,0.080337823247567,44,5.1876588834650885,0.08066417064274822
6,46,0.080337823247567,45,4.925379138916131,0.0793923979157198
